DATE,steep_2s5s,steep_5s10s,steep_10s20s,steep_20s30s,steep_2s10s,steep_2s30s,steep_5s30s,steep_10s30s,flat_10s2s,flat_30s2s,flat_30s5s,flat_30s10s,bfly_2s5s10s_pos,bfly_2s5s10s_neg,bfly_2s10s30s_pos,bfly_2s10s30s_neg,bfly_5s10s30s_pos,bfly_5s10s30s_neg,bh_tlt,bh_shv,bh_ief,bh_50_50,barbell_shy_tlt,barbell_shy_ief,barbell_iei_tlt
2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870826440495177,0.34899144057085396,0.0,0.0,0.0,0.5759137517761754,0.0,0.488012163603453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870826440495177,0.34899144057085396,0.0,0.0,0.0,0.5759137517761754,0.0,0.488012163603453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870826440495177,0.34899144057085396,0.0,0.0,0.0,0.5759137517761754,0.0,0.488012163603453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870826440495177,0.34899144057085396,0.0,0.0,0.0,0.5759137517761754,0.0,0.488012163603453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870826440495177,0.34899144057085396,0.0,0.0,0.0,0.5759137517761754,0.0,0.488012163603453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861759072544458,0.18873445963756988,0.11669238411452,0.09690645183016955,0.0,0.005158246409187044,0.0,0.023890867283108918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483788551842434,0.5271002139639357,0.5951220466585558,0.529398884193265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,0.00363240109664654,0.48789408096999015,0.0,0.40093523179525153,0.24629463030573995,0.3757444956779344,0.48549916015443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-04,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.4483585503977417,0.0,0.5244490385948481,0.0,0.20161833706218907,0.51325768397835,0.0,0.0,0.0,0.0,0.0,0.0,0.24918985081894454,0.0,0.0,0.0,0.06312653914792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
