DATE,MR_level,TF_level,MOM_TF,MOM_MR,BLEND_TF,BLEND_MR
2010-10-01,-0.0014406807107797195,0.0022073498060357446,0.0026132148691669628,-0.0017170137394529957,0.0023835813144557306,-0.0015426870389720184
2010-10-04,-0.0019692700025202474,0.000983561821054478,0.00046564766633865973,-0.0021010283698115278,0.0009162999405684342,-0.002023586746356735
2010-10-05,-0.002229356896032679,0.002442654717737054,0.002880833167212123,-0.002930122087151742,0.0026860799304130045,-0.0024796136504243544
2010-10-06,-0.0007977994221824186,-0.0006647800883522986,-0.0017694451544190911,-0.000333754861903033,-0.0009699855444150798,-0.0006440872637025378
2010-10-07,-0.003233118566970304,0.0035520982423924243,0.0040572555359693115,-0.0041776438373235004,0.0038888548502666355,-0.003579130912564624
2010-10-08,-0.0019439378212029244,0.0021353414394101305,0.0023871352857399468,-0.002369288666965776,0.002290872181662925,-0.002096796438103366
2010-10-11,-0.0006523077695586874,0.0005549113804935282,0.0005007379625536581,-0.0007368160379920194,0.0005721497779410695,-0.0006858065272648075
2010-10-12,-0.0009292239979802174,0.001427950676270127,0.001695705310553858,-0.0011382500668213977,0.0015526401021324974,-0.0010076431085935188
2010-10-13,-0.0008118026002785271,0.00027769313339884186,0.0002360869849441109,-0.0010870160774882707,0.0002995470550007779,-0.0009049771809311957
2010-10-14,0.000233614820805939,0.0012790577809045538,0.0021721330687162147,-8.817140878252826e-05,0.0015520368685104139,0.00011979499637666231
2010-10-15,-0.0012165501553127764,0.0023007630374507386,0.003380854894928304,-0.0021165171959946936,0.002701385519880882,-0.0015301374427968387
2010-10-18,-0.0016277416329494078,0.00060872506190877,0.00013823656494438703,-0.001671661058958775,0.0005043256297353042,-0.0016404879391829176
2010-10-19,-0.0002575829345841038,-6.029002880792673e-05,-0.0004263541543106886,-9.807577238854726e-05,-0.00014014169343581768,-0.0002115013160973148
2010-10-20,0.0009016509652163363,-0.0011820925690500142,-0.0012003840765865503,0.0009561750404596263,-0.001236684808631284,0.0009302822201007134
2010-10-21,0.0005295782479501438,0.0010856482045940076,0.0022159462426650854,3.182760821882118e-05,0.001421709950031392,0.00035895808650624004
2010-10-22,0.002054685078475933,-0.0023246426015379913,-0.0027266287278469923,0.002664768059272889,-0.0025468217633996125,0.0022735575529691026
2010-10-25,0.00140928473485052,-0.0015391807103015476,-0.0016627265251085734,0.0016286431626727123,-0.0016229468176339427,0.0014879317236305748
2010-10-26,8.049209554035848e-05,0.0012444742978900527,0.002528622054065223,-5.894181293809254e-05,0.0015859227318599893,6.0225106709207226e-05
2010-10-27,0.0015886552697113132,-0.0003520895433303604,-1.229149697361975e-05,0.0017336872643041808,-0.00027000323959978754,0.0016164414986128608
2010-10-28,-0.004248275931021585,0.0041920238086004735,0.004957516897172579,-0.004886159533671669,0.004476766210292361,-0.004441888800283421
2010-10-29,-0.0007409533828357186,-0.0011204569276959482,-0.0025358758083816875,-0.0006209002511419557,-0.0014796756083826058,-0.0007055478839187256
2010-11-01,0.00015086029126948816,0.0014553652776403425,0.0022284363416171745,0.00021993647002570456,0.0016666932549741342,0.00014751984098831334
2010-11-02,0.0016938929884913671,-0.0029275106153531624,-0.004142132237964551,0.0023082880623565786,-0.0033194135657766918,0.0018834198363324344
2010-11-03,-0.009122270573322641,0.009795857693862427,0.013276355244568118,-0.010940753928268154,0.010845497751625553,-0.009621199549600619
2010-11-04,-0.0032090013693731913,0.0007984920326575731,0.0005039187018444089,-0.0036885607908561163,0.0007341695462696303,-0.0033065656007916057
2010-11-05,-0.001949464495377648,0.0036812243548000534,0.006027109396985012,-0.002533863987567677,0.004306331817637974,-0.0021032344688806243
2010-11-08,0.0013002924659427386,-0.0022947109288532254,-0.003344286898962446,0.001645956569634776,-0.002602746658919683,0.0014056831369444957
2010-11-09,-7.739164340936285e-05,0.002188135641493923,0.004309241372038537,-0.00045048152460591326,0.002735492134839474,-0.0001742187261303938
2010-11-10,-0.0022350013498739904,0.00146401725162488,0.0017184205582075843,-0.002694638899799144,0.0015660114622296484,-0.0023529563111980923
2010-11-11,0.0005967860884409919,-0.0013169744995074895,-0.0018370779075681282,0.000963847609234603,-0.0015063611310768483,0.0007140130118396988
2010-11-12,0.004994788505915526,-0.002702894198597433,-0.0024952159349340185,0.0055341673797012995,-0.002694276800303025,0.005127579229749035
2010-11-15,0.0035607996277009562,-0.0006071644465217562,0.0005627761571558069,0.0036596296187489555,-0.0003086356621964506,0.0035673416948499943
2010-11-16,-0.001857711067719041,-0.000444718329056147,-0.0009585017392417601,-0.0022104430592744355,-0.0005804985277665285,-0.001918177947639568
2010-11-17,0.004721161047047929,-0.0037215862119744387,-0.005086659365486066,0.005650644330416966,-0.004115556106403353,0.00494609427669303
2010-11-18,0.0034654201931659115,-0.0031920764723521763,-0.003954576784249054,0.003959052606913268,-0.00343491107600191,0.003601666058602196
2010-11-19,0.0008671411048678918,-0.0027048914231752865,-0.0039145602935356585,0.0011066256598725528,-0.0030641169513666313,0.0009606665107413153
2010-11-22,-0.003339357872373083,0.0019451006216211866,0.0013873405068749978,-0.0037624622197072167,0.0018772820434556359,-0.003468833794053085
2010-11-23,-7.91111798243616e-06,-0.0006644647386825304,-0.0013052659592701719,-2.663305185357459e-06,-0.0008167841995492935,-9.202814988099282e-06
2010-11-24,0.0029325982691587793,0.0018708104726846452,0.0028335426188578114,-0.00022225069516765495,0.003021047075892872,0.0015339766049417235
2010-11-26,0.000998786094462333,-0.003805159498996182,-0.004191746664497363,0.00302045673812939,-0.004629305839891583,0.002631598006776042
2010-11-29,0.0007613234930200869,-0.0014747847120693818,-0.0014895716770038302,0.0014447281642974963,-0.0016493258678325286,0.001461176315234171
2010-11-30,0.0006459272787968088,-0.0018178235605805343,-0.0012578253774823238,0.00036035963429833443,-0.00190417333878153,0.0005919288881638157
2010-12-01,0.007346155405556932,-0.0027771996810314306,-0.00030224472834506277,0.005209626078303076,-0.001374227251220799,0.007836993535647365
2010-12-02,-0.002223155323483974,0.0030311607398666282,0.002528190640100107,-0.0028032555269282802,0.0031034991785151966,-0.003254680794222147
2010-12-03,-0.0031088564146224,0.004271788711640039,0.004150309008080028,-0.00457718481694931,0.004805515152603811,-0.0048406880695106595
2010-12-06,-0.0004909868565045874,-0.0009067129519123783,-0.0014056779772354004,0.0006103532875845931,-0.0013374076586442,0.00015308698759990355
2010-12-07,0.005650930071162791,-0.0012612970299909075,0.0012908113156533461,0.002706520086541034,0.00030318386242970995,0.005170612045959862
2010-12-08,0.0041005707811782085,-0.0019633194164574807,-0.0009088829757540202,0.0033995209033318577,-0.0015090419372574438,0.004615673422302755
2010-12-09,0.001159793875251405,-0.00367433137463157,-0.0035817946077150607,0.0020763335129259227,-0.004419906764743872,0.0019307143456078057
2010-12-10,0.004415473374114073,-0.0017170718560959976,0.0003713060067896263,0.002216918120883783,-0.0005960175290663786,0.004116434471374645
2010-12-13,-0.001980656479628327,0.000266883640128893,5.260077898192777e-05,-0.0017999541786193301,9.144217255504226e-05,-0.002286137202213213
2010-12-14,0.004035247701602634,0.00040883707540624603,0.002193515453888286,0.0014654039830477453,0.0017229253202249825,0.003326435243755789
2010-12-15,-0.0023517886445029402,0.005034320195299239,0.004510514555050316,-0.0032234784583381527,0.005697330210945576,-0.0034322696060209235
2010-12-16,-0.001243569394327986,-0.0017294334237807196,-0.002671884485138715,0.0004217816523803407,-0.002804032107819134,-0.0005864052505576603
2010-12-17,-0.0007414315322300905,-0.003315001573732516,-0.0036545328536158497,0.0008074732727778721,-0.004233795349192593,0.00011101709783147367
2010-12-20,-0.0004454022685396405,0.0009041876422399603,0.0009135177571820997,-0.0007675471493010622,0.001068539306710904,-0.0007545816293038289
2010-12-21,0.0008578165879120012,-0.002240117250266686,-0.002317552149497435,0.0017648192909241033,-0.0026702899947123877,0.0016601129317372213
2010-12-22,0.00014620208007947892,0.0012222560200542438,0.0012324627340394843,-0.0003309919869370411,0.0014514800844646015,-0.00017750773285955278
2010-12-23,0.0019557803160233788,-0.0009224193636776276,-0.0008346945958999764,0.0023735228967637443,-0.0008357780811427923,0.002752118577081885
2010-12-27,-0.0002993323617211379,-0.001466685525449154,-0.0007406031386282863,-0.0033448992087939076,-0.0009625931190605986,-0.003035150425012435
2010-12-28,-0.0006205685023373763,0.0010113430642335517,0.0017123664559873866,-9.251504341590969e-05,0.0014609556700742703,-0.00023620524191976766
2010-12-29,-0.0009962751244961899,0.00041066053311825703,-0.0016219482198975678,0.0010922351258662185,-0.0010608967746921583,0.0009207871270190583
2010-12-30,0.0004978404390205555,-0.0002532626393749382,0.0006868669383625862,-0.0006202647487627259,0.0004332518268654404,-0.0005178712975627913
2010-12-31,1.644622897362504e-05,-0.00035185365258806774,0.00016005643949682706,-0.0006464840845057395,0.00010637231750201054,-0.0005231117413701303
2011-01-03,-0.0010479492489082571,0.0012673084316006482,-0.00010488208951842147,0.0002070851683279911,0.00014725006343877634,1.139779850627438e-05
2011-01-04,0.0006604226339845202,-0.0008355246125529268,-0.0010651757085912946,0.00040206144187984256,-0.0009635183353390816,0.0004781240442810281
2011-01-05,-0.0010906879259113822,0.0010720162515828334,0.0010345444192405803,0.0014065594334548102,0.0010223787733124683,0.0010803241925089432
2011-01-06,-0.0010811699918736061,0.00019440905569032165,-0.0008836170496334457,0.0014586941780098369,-0.0004876310214400253,0.0012640569729254118
2011-01-07,0.0001845085462767812,-0.0003098123245425258,-0.0025422347403508193,0.0028734495425496815,-0.0019969792474435507,0.002595960712662922
2011-01-10,-0.0015192660213824939,0.0010581451120643141,0.00010429695229611281,-9.842696531250969e-05,0.0003798509995693246,-0.0002324434155534667
2011-01-11,-2.3619568490804675e-05,0.00027303689538273507,0.0006744741095686392,-0.00037731141803837396,0.0005330057894126512,-0.0003756025719782936
2011-01-12,-0.0015274659139505257,0.0011597550585963157,0.00038915536412209605,0.0005174750027757703,0.000604121429540506,0.0002925924904546408
2011-01-13,0.0011088796744625983,-0.0010810627101325374,-0.0019929854792182446,0.0014634852476155973,-0.0017622934958107354,0.0014552486409539433
2011-01-14,-0.0004323137821767853,0.0006915228958622601,0.0009165209135268738,-0.0008621021408665073,0.000804876306207962,-0.0008614053083370809
2011-01-18,-0.0013036291533378118,0.0007280112640699688,2.6176716466424425e-05,0.0010582917501360358,0.00027021569561661463,0.0008303552283618631
2011-01-19,0.0005551627029909549,-0.0003955433245734419,5.1572433916216814e-05,-0.0010778820593432344,-7.023865575131435e-05,-0.0008944398048781346
2011-01-20,-0.0007698189771605079,0.0007608707442461862,0.0012820073521863453,0.0004232148691380007,0.0011457878033992188,0.00025518004395132406
2011-01-21,0.0011233949476899235,-0.0008803721819157541,-0.00042109084563562266,-0.0008064394201107325,-0.0005490291297477125,-0.0005846257265531554
2011-01-24,0.0003004636316700364,-0.00019307999463784883,-0.00011858663645967178,-0.0001228663415760148,-0.00014975949276029417,-8.034004647614713e-05
2011-01-25,0.0005719360864741363,-0.0004727585934797939,-0.0007875367875650702,0.00043337042239823735,-0.0007208952190969247,0.0004539537716818846
2011-01-26,-0.002617718881890515,0.0019305386512310139,-4.274089149015355e-05,0.0014628580968372843,0.0010569306908412767,0.00042140951584776644
2011-01-27,-0.00028912163100525194,0.00020168655441128743,-0.001011983786550057,0.000948028117028153,-0.000425382172138386,0.0007366139492470852
2011-01-28,0.0003085994563390746,-0.0012492316764607524,-0.0005602957611557451,-2.774860100366843e-05,-0.0003244571282545895,0.00040614795272765234
2011-01-31,-0.0012953679020579593,0.0022300484526574516,-0.0004329872965464816,0.0013737239993474705,0.00018442372697241008,0.00036304146746057376
2011-02-01,0.0015346105418116611,-0.001271159388962296,0.001947333006237493,-0.001277785337995243,0.0004183781708908508,-0.0007536764823511323
2011-02-02,0.000949638853691594,-0.0012288769896444361,0.0016840030720007726,-0.002512647492582426,0.0005605911258838583,-0.0016166200302108627
2011-02-03,-3.536644000721934e-05,-0.000314965322274575,0.0016480920687860813,-0.0008821382576884609,0.0009605201659417154,-0.0007692573077942819
2011-02-04,-0.0005819888901274198,0.00016096570061085774,0.0015276052307124704,-0.000372025027968568,0.0011268289101048538,-0.0005509529563583863
2011-02-07,0.0016827997618474822,-0.0014013659859718074,0.0013159341805282863,-0.0021229499246617047,-9.149756655193759e-07,-0.0012089384507297152
2011-02-08,0.0003844730751609491,-0.0006695035077275147,0.0020551174968517104,-0.0013981281694006075,0.0010046053656978672,-0.0010713790012806096
2011-02-09,0.000522752811316381,-0.0004791713900568912,-0.0013149316554064263,-0.00040432571310439625,-0.0009478503046642091,6.100906431155735e-05
2011-02-10,-0.0012726439634093507,0.0017504152598265524,-0.0013233501755588602,0.0034022152389740924,-0.0002459391710791506,0.0020294909834714073
2011-02-11,0.0026763367650185104,-0.003185073800730899,0.0013068514503356084,-0.003822658550618144,-0.0003286573433624034,-0.0018685556643261857
2011-02-14,0.0006618542121722034,-0.0004628629318397698,0.0006133296984694161,-0.0007984475060721027,4.265760152977953e-05,-0.00048707346334944825
2011-02-15,-0.0004962951806191489,0.0003018178557613557,-0.0008869730541414523,0.0006435806209755931,-0.0002628790092132975,0.00046968129981536075
2011-02-16,-0.00041065979934413907,0.0011729689324594774,-0.0006474653019002633,0.0012508735755962196,-0.0002715514161271682,0.0006329022570708066
2011-02-17,-0.001635352184288225,0.0005399268417281607,-0.0008580483327459115,0.0007697006810022123,0.000318838662296081,0.0004310423181838935
2011-02-18,-0.0011676216532496102,0.0013574073161056713,-0.0008008351292670027,0.0018524682364331646,2.102831182747224e-05,0.0009853109413662418
2011-02-22,0.0011734756200384264,-0.00045077718585296737,-0.0027241335054828337,9.539490501171124e-05,-0.0020659176903425323,0.0006375360711237316
2011-02-23,0.0008778250597596049,-0.0006922733533684256,0.0022395514565546814,-0.002356385218330837,0.0008441311290677267,-0.0017327042104801566
2011-02-24,0.0003700759909582119,-0.0008120848239005884,0.00042286228996183257,-0.0015086199455681436,0.00012348366774586776,-0.0008770814245214705
2011-02-25,-9.049855479506747e-06,-0.0008036534105018364,-0.0005662927270691776,-0.00039098831993721853,-0.0007030891468166613,0.00013035508622803737
2011-02-28,3.2626932154850605e-05,-0.0007181396120800258,7.175591632262063e-05,7.767311226019048e-05,-0.0002975122831691508,6.830123017315451e-06
2011-03-01,8.407422708028269e-05,-0.00022823172100571424,0.0005485965948437404,-0.0002874796347426437,0.0002743450657968539,-0.00012194660394467034
2011-03-02,-0.0012174613670026307,0.0005731896760060084,-0.0007918526065476324,0.002012836721345765,-0.0004036951306368434,-0.0005317958592308259
2011-03-03,0.0003404328725370271,0.0006856235783264423,0.0024983995359046983,-0.0013998740283391819,0.002086350125728535,-0.0006049016539176539
2011-03-04,-0.0022493498687253654,0.0030076637528723316,-0.0005584295889057007,-0.00012702334307656632,0.0008251208897029672,-0.0013027107063996951
2011-03-07,0.0015884895764708997,-0.0034942060898208267,-0.002734538937754311,0.0026806026022981005,-0.0033959441315315813,0.001958217173913014
2011-03-08,-5.547322215412538e-05,-0.0004512408068434972,-0.0005711455099044588,0.0007601019999280979,-0.0006180893891829777,0.00015645000714456476
2011-03-09,0.00042997549465676995,6.323714027264826e-05,-0.0009904352508113769,0.0002935228673120147,-0.000598303678950016,0.0005986672390329868
2011-03-10,0.000494285839072207,-0.0008468659210595102,-0.0048482883264443005,0.0033086836400337103,-0.003679210808062723,0.001910089841106337
2011-03-11,0.00010623738452409043,-0.0003351843992887865,0.003005624503811999,-0.0024720031363636872,0.0019087711411464976,-0.0009077453577227747
2011-03-14,-2.1938756453967288e-05,-0.0006556710864700594,-0.00226458620248836,0.002053464427949692,-0.0018746729224051993,0.0007330063828812481
2011-03-15,0.0018485373501857198,-0.0004262747685004816,0.0021149936029635982,-0.0022248147825315715,0.001455202670342333,0.0005040333129916947
2011-03-16,5.411957017774832e-05,-0.0005280985528948673,-0.0029857940959636,0.0012736140023090086,-0.0022979462439654294,0.0010154997810098623
2011-03-17,-0.0004422467796694983,0.00031285363935919187,-1.7646964015137912e-05,0.00022787462706622157,8.947955116672054e-05,-0.00028259235401078945
